time,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataAdminBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nClusterLNsProcessed,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nMarkLNsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRepeatIteratorReads,Cleaning:nRevisalRuns,Cleaning:nToBeCleanedLNsProcessed,Cleaning:nTwoPassRuns,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:btreeRelatchesRequired,Environment:environmentCreationTime,Environment:nBinDeltaDelete,Environment:nBinDeltaGet,Environment:nBinDeltaInsert,Environment:nBinDeltaUpdate,I/O:bufferBytes,I/O:endOfLog,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncMaxTime,I/O:nFSyncRequests,I/O:nFSyncTime,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGroupCommitWaits,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nLogIntervalExceeded,I/O:nLogMaxGroupCommitThreshold,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate
2020-02-10 11:26:51.764 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,34053783552,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , ,4,54,114518032,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 11:27:51.765 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,34061373440,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,127100944,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 11:28:51.768 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,34051047424,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,140732432,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 11:29:51.769 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,34059657216,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,155412496,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 11:30:51.774 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,34059370496,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,170092560,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 11:31:51.778 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,34058792960,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , ,3,21,103061368,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 11:32:51.779 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,34056531968,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , ,15,159,137866624,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 11:33:51.782 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,34059829248,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,152546688,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 11:34:51.783 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,34059399168,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,197635456,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 11:35:51.787 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,34047709184,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , ,14,45,165638792,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 11:36:51.788 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,34047033344,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , ,23,43,118700576,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 11:37:51.792 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,34050879488,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,138623520,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 11:38:51.795 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,34050310144,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,159595040,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 11:39:51.798 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,34049802240,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,197343776,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 11:40:51.802 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,34044469248,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , ,1,2,121128680,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 11:41:51.802 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,34043969536,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,153634536,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 11:42:51.802 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,34043514880,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , ,8,26,177530200,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 11:43:51.803 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,34050973696,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,200598872,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 11:44:51.802 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,34020491264,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , ,1,2,175598512,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 11:45:51.805 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,34018476032,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , ,1,3,105443496,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 11:46:51.808 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,34017447936,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,134803624,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 11:47:51.810 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,34016665600,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,166260904,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 11:48:51.810 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,34057912320,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,185135272,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 11:49:51.810 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,34015248384,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,205058216,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 11:50:51.809 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,34014191616,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , ,10,28,223071880,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 11:51:51.808 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,34016210944,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , ,1,2,182034248,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 11:52:51.807 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,34015752192,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,200908616,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 11:53:51.808 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,34015715328,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,222928712,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 11:54:51.811 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,34015322112,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , ,1,2,100281520,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 11:55:51.811 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,34014928896,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,134884528,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 11:56:51.812 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,34002313216,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,153758896,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 11:57:51.815 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,34001645568,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,172633264,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 11:58:51.814 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,33999699968,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,191507632,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 12:00:24.738 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,33999319040,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,207236272,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 12:02:48.206 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,33998741504,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,224013488,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 12:14:58.015 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,33947009024,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , ,1,6,96073912,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 12:22:58.015 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,33939603456,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,111802552,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 12:50:03.020 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,33941606400,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,128579768,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 13:01:44.457 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,33925926912,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,144308408,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 13:33:34.829 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,33936347136,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,160037048,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-10 13:54:23.533 UTC, ,250,3176194,1704,30104,112, ,5, , , , , , , , , , , ,5,5, , , ,5,1,8, , , , , , , , , , , , , , , , ,4294970586,4, ,4294970147, , , , ,16257,33978687488,53,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16257, ,1581333411691, , , , ,3145728,4294970586, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,175765688,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
